0	7.2	26.8	19.22778	0.00	24	1005.3	1009.3	63		299.95	302.5208724467	2.5708724467						"--"
1	5.5	26.4	15.32399	0.00	1	1005.2	1009.2	65		299.55	302.1174440454	2.5674440454						
2	6.4	26.3	12.47686	0.00	2	1004.8	1008.8	66		299.45	302.016586945	2.566586945						
3	7.3	26.2	10.90232	0.00	3	1004.9	1008.9	67		299.35	301.9157298447	2.5657298447						
4	7.7	26.2	11.01639	0.00	4	1004.9	1008.9	66		299.35	301.9157298447	2.5657298447						
5	4.4	25.9	14.25435	61.11	5	1005.3	1009.3	67	0	299.05	301.6131585437	2.5631585437						
6	6.1	25.9	23.04709	241.67	6	1005.7	1009.7	68	0.22	299.05	301.6131585437	2.5631585437						
7	7.1	26.8	37.88587	441.67	7	1005.7	1009.7	58	0.87	299.95	302.5208724467	2.5708724467						
8	4.3	27.7	50.80559	622.22	8	1005.5	1009.5	54	1.59	300.85	303.4285863497	2.5785863497						
9	5.1	28.5	78.39095	766.67	9	1005.5	1009.5	48	2.24	301.65	304.2354431523	2.5854431523						
10	5.5	29.4	97.40973	869.44	10	1005.3	1009.3	45	2.76	302.55	305.1431570553	2.5931570553						
11	5.1	30.1	102.41	916.67	11	1004.8	1008.8	40	3.13	303.25	305.8491567576	2.5991567576						
12	8.3	30.4	100.4375	897.22	12	1004.4	1008.3	37	3.3	303.55	306.1517280586	2.6017280586						
13	9.2	31.1	99.42878	830.56	13	1003.8	1007.7	36	3.23	304.25	306.857727761	2.607727761						
14	11.6	30.1	101.6318	705.56	14	1003.5	1007.5	40	2.99	303.25	305.8491567576	2.5991567576						
15	9.9	29.9	104.9484	544.44	15	1003.1	1007.1	48	2.54	303.05	305.647442557	2.597442557						
16	11	29.5	103.2401	350.00	16	1002.9	1006.9	48	1.96	302.65	305.2440141557	2.5940141557						
17	11.6	28.9	107.1738	155.56	17	1003	1007	52	1.26	302.05	304.6388715537	2.5888715537						
18	11.9	28.1	95.77986	16.67	18	1003.3	1007.3	56	0.56	301.25	303.832014751	2.582014751						
19	12.3	27.2	75.52512	0.00	19	1003.8	1007.8	59	0.06	300.35	302.924300848	2.574300848						
20	11.4	26.8	57.78432	0.00	20	1004.4	1008.4	61	0	299.95	302.5208724467	2.5708724467						
21	8.5	26.6	50.21478	0.00	21	1004.7	1008.7	62		299.75	302.319158246	2.569158246						
22	10	26.2	34.31791	0.00	22	1004.8	1008.8	63		299.35	301.9157298447	2.5657298447						
23	9.7	26.1	27.74343	0.00	23	1004.8	1008.8	64		299.25	301.8148727444	2.5648727444						
24	9.5	26.2	19.22778	0.00	24	1005	1009	62		299.35	301.9157298447	2.5657298447						
25	10.5	26	15.32399	0.00	1	1005.1	1009.1	63		299.15	301.714015644	2.564015644						
26	8.5	25.7	12.47686	0.00	2	1005.1	1009.1	64		298.85	301.411444343	2.561444343						
27	9.6	25.8	10.90232	0.00	3	1005.1	1009.1	63		298.95	301.5123014434	2.5623014434						
28	9	25.6	11.01639	0.00	4	1005.3	1009.3	64		298.75	301.3105872427	2.5605872427						
29	9.2	25.6	14.25435	66.67	5	1005.4	1009.4	65	0	298.75	301.3105872427	2.5605872427						
30	9	25.4	23.04709	241.67	6	1005.9	1009.9	65	0.24	298.55	301.108873042	2.558873042						
31	8.7	25.9	37.88587	438.89	7	1006	1010	64	0.87	299.05	301.6131585437	2.5631585437						
32	9.8	26.7	50.80559	616.67	8	1006	1010	59	1.58	299.85	302.4200153463	2.5700153463						
33	7.8	27.8	78.39095	763.89	9	1005.9	1009.9	54	2.22	300.95	303.52944345	2.57944345						
34	10.1	28.3	97.40973	863.89	10	1005.6	1009.6	50	2.75	301.45	304.0337289517	2.5837289517						
35	11.2	28.7	102.41	891.67	11	1005.1	1009.1	50	3.11	301.85	304.437157353	2.587157353						
36	11.7	28.6	100.4375	891.67	12	1005.1	1009.1	50	3.21	301.75	304.3363002527	2.5863002527						
37	11.4	29	99.42878	813.89	13	1004.7	1008.7	50	3.21	302.15	304.739728654	2.589728654						
38	12.7	29.3	101.6318	694.44	14	1004.4	1008.4	50	2.93	302.45	305.042299955	2.592299955						
39	10.7	29.5	104.9484	530.56	15	1004.3	1008.3	50	2.5	302.65	305.2440141557	2.5940141557						
40	11.8	29.2	103.2401	338.89	16	1004	1008	51	1.91	302.35	304.9414428547	2.5914428547						
41	13.5	28.5	107.1738	147.22	17	1003.8	1007.8	53	1.22	301.65	304.2354431523	2.5854431523						
42	9.2	28.1	95.77986	11.11	18	1004.4	1008.4	56	0.53	301.25	303.832014751	2.582014751						
43	9.2	27.4	75.52512	0.00	19	1004.8	1008.8	59	0.04	300.55	303.1260150487	2.5760150487						
44	9.6	27.1	57.78432	0.00	20	1005.5	1009.5	61	0	300.25	302.8234437477	2.5734437477						
45	9.7	26.9	50.21478	0.00	21	1006.3	1010.3	63		300.05	302.621729547	2.571729547						
46	9.7	26.7	34.31791	0.00	22	1006.4	1010.4	63		299.85	302.4200153463	2.5700153463						
47	9.7	26.7	27.74343	0.00	23	1006.4	1010.4	63		299.85	302.4200153463	2.5700153463						
48	8.4	26.4	19.22778	0.00	24	1006.4	1010.4	63		299.55	302.1174440454	2.5674440454						
49	8.2	26.2	15.32399	0.00	1	1006.5	1010.5	64		299.35	301.9157298447	2.5657298447						
50	7.6	25.9	12.47686	0.00	2	1006.6	1010.6	66		299.05	301.6131585437	2.5631585437						
51	7.1	25.8	10.90232	0.00	3	1006.7	1010.7	66		298.95	301.5123014434	2.5623014434						
52	6.6	25.6	11.01639	0.00	4	1007	1011	67		298.75	301.3105872427	2.5605872427						
53	8.9	25.5	14.25435	63.89	5	1007.4	1011.5	67	0	298.65	301.2097301424	2.5597301424						
54	8.5	25.5	23.04709	175.00	6	1007.6	1011.7	67	0.23	298.65	301.2097301424	2.5597301424						
55	7.8	25.7	37.88587	430.56	7	1008.1	1012.1	64	0.63	298.85	301.411444343	2.561444343						
56	9.5	26.7	50.80559	619.44	8	1008.1	1012.1	61	1.55	299.85	302.4200153463	2.5700153463						
57	10.1	27.5	78.39095	766.67	9	1008.2	1012.2	54	2.23	300.65	303.226872149	2.576872149						
58	8.8	28.4	97.40973	866.67	10	1008.3	1012.3	50	2.76	301.55	304.134586052	2.584586052						
59	10.1	29	102.41	913.89	11	1007.7	1011.7	47	3.12	302.15	304.739728654	2.589728654						
60	9.9	29.4	100.4375	897.22	12	1007.3	1011.3	46	3.29	302.55	305.1431570553	2.5931570553						
61	9.8	29.8	99.42878	822.22	13	1007	1011	46	3.23	302.95	305.5465854566	2.5965854566						
62	12.3	29.7	101.6318	700.00	14	1006.5	1010.5	46	2.96	302.85	305.4457283563	2.5957283563						
63	11.1	29.7	104.9484	533.33	15	1006.2	1010.2	46	2.52	302.85	305.4457283563	2.5957283563						
64	9.5	29.7	103.2401	341.67	16	1006.3	1010.3	50	1.92	302.85	305.4457283563	2.5957283563						
65	9.9	29.1	107.1738	147.22	17	1006.3	1010.3	52	1.23	302.25	304.8405857543	2.5905857543						
66	10.2	28.6	95.77986	11.11	18	1006.6	1010.6	54	0.53	301.75	304.3363002527	2.5863002527						
67	11	27.5	75.52512	0.00	19	1007	1011	58	0.04	300.65	303.226872149	2.576872149						
68	10.2	27	57.78432	0.00	20	1007.5	1011.5	61	0	300.15	302.7225866473	2.5725866473						
69	9.6	26.9	50.21478	0.00	21	1008	1012	59		300.05	302.621729547	2.571729547						
70	10.2	26.6	34.31791	0.00	22	1008.1	1012.1	62		299.75	302.319158246	2.569158246						
71	9.4	26.4	27.74343	0.00	23	1008.1	1012.1	62		299.55	302.1174440454	2.5674440454						
72	10.4	26.2	19.22778	0.00	24	1007.9	1011.9	63		299.35	301.9157298447	2.5657298447						
73	8.7	25.8	15.32399	0.00	1	1008	1012	66		298.95	301.5123014434	2.5623014434						
74	9.2	25.9	12.47686	0.00	2	1008	1012	66		299.05	301.6131585437	2.5631585437						
75	8.6	25.7	10.90232	0.00	3	1008.5	1012.6	66		298.85	301.411444343	2.561444343						
76	7.3	25.6	11.01639	0.00	4	1008.7	1012.8	68		298.75	301.3105872427	2.5605872427						
77	7.1	25.5	14.25435	61.11	5	1009.1	1013.2	68	0	298.65	301.2097301424	2.5597301424						
78	7.2	25.6	23.04709	238.89	6	1009.2	1013.3	67	0.22	298.75	301.3105872427	2.5605872427						
79	6.4	26.2	37.88587	438.89	7	1009.4	1013.4	62	0.86	299.35	301.9157298447	2.5657298447						
80	6	27.3	50.80559	622.22	8	1009.5	1013.5	55	1.58	300.45	303.0251579483	2.5751579483						
81	6.6	28	78.39095	777.78	9	1009.8	1013.8	48	2.24	301.15	303.7311576507	2.5811576507						
82	7.1	28.5	97.40973	875.00	10	1009.4	1013.4	48	2.8	301.65	304.2354431523	2.5854431523						
83	7.1	29.4	102.41	919.44	11	1009.1	1013.1	47	3.15	302.55	305.1431570553	2.5931570553						
84	6.8	30.1	100.4375	897.22	12	1008.8	1012.8	45	3.31	303.25	305.8491567576	2.5991567576						
85	8.2	30.5	99.42878	825.00	13	1008.3	1012.3	45	3.23	303.65	306.252585159	2.602585159						
86	7.9	30.5	101.6318	697.22	14	1007.7	1011.7	46	2.97	303.65	306.252585159	2.602585159						
87	5.3	31.1	104.9484	533.33	15	1007.5	1011.5	48	2.51	304.25	306.857727761	2.607727761						
88	6.1	30.8	103.2401	338.89	16	1007.1	1011.1	51	1.92	303.95	306.55515646	2.60515646						
89	6.3	30.2	107.1738	130.56	17	1007.1	1011.1	52	1.22	303.35	305.950013858	2.600013858						
90	5.5	29.8	95.77986	5.56	18	1007.7	1011.7	54	0.47	302.95	305.5465854566	2.5965854566						
91	5	29.1	75.52512	0.00	19	1007.9	1011.9	57	0.02	302.25	304.8405857543	2.5905857543						
92	3.6	28.7	57.78432	0.00	20	1008.8	1012.8	61	0	301.85	304.437157353	2.587157353						
93	2.8	28.2	50.21478	0.00	21	1009.3	1013.3	62		301.35	303.9328718513	2.5828718513						
94	0.9	27.6	34.31791	0.00	22	1009.5	1013.5	70		300.75	303.3277292493	2.5777292493						
95	4.7	26.1	27.74343	0.00	23	1009.5	1013.6	74		299.25	301.8148727444	2.5648727444						
96	4.4	23.8	19.22778	0.00	24	1009.8	1013.9	78		296.95	299.4951594367	2.5451594367						
											0							
